0.094000
0.101000
0.091000
0.104500
0.103000
0.102000
0.097000
0.102000
0.106500
0.424500
0.250000
0.171500
0.138000
0.105000
0.098500
0.088000
0.091000
0.100000
0.144000
0.188500
0.191000
0.182000
0.164500
0.162500
0.159500
0.148000
0.148500
0.161500
0.170000
0.161500
0.159500
0.158000
0.154500
0.157000
0.171000
0.165500
0.160500
0.182000
0.179000
0.165500
0.170500
0.186500
0.164500
0.169500
0.176000
0.190000
0.176000
0.190500
0.194500
0.196000
0.178500
0.187000
0.196000
0.173000
0.180000
0.211500
0.200500
0.191500
0.195000
0.206000
0.198500
0.187000
0.191500
0.208500
0.204500
0.201000
0.210500
0.211500
0.208000
0.203500
0.230500
0.234500
0.218500
0.210000
0.212500
0.231500
0.237500
0.230000
0.240500
0.238500
0.245500
0.253500
0.250000
0.249000
0.251500
0.263000
0.267500
0.265000
0.265500
0.267500
0.285500
0.268500
0.274500
0.286500
0.289000
0.291000
0.287000
0.286500
0.297000
0.310500
0.320000
0.302000
0.314000
0.305500
0.319500
0.330500
0.332000
0.325000
0.341500
0.329500
0.338500
0.339000
0.325000
0.328500
0.357500
0.365500
0.349000
0.343000
0.337500
0.347500
0.353000
0.362000
0.367000
0.369000
0.390000
0.377000
0.392000
0.396000
0.390500
0.389500
0.371500
0.389000
0.387500
0.402000
0.405500
0.403500
0.417000
0.428500
0.433000
0.434500
0.430500
0.436500
0.453000
0.454000
0.447000
0.476500
0.466000
0.463500
0.456000
0.463000
0.462000
0.465000
0.486000
0.489500
0.485500
0.486000
0.498000
0.504500
0.501000
0.499000
0.494500
0.506500
0.511500
0.518500
0.524500
0.528500
0.529000
0.536500
0.542000
0.541500
0.551000
0.549500
0.546000
0.549500
0.553500
0.552000
0.562500
0.563000
0.558000
0.562000
0.550000
0.555500
0.569000
0.578500
0.586500
0.588000
0.582000
0.585000
0.582500
0.579500
0.582000
0.589000
0.583500
0.593500
0.591500
0.589500
0.588500
0.597500
0.601500
0.599000
0.594500
0.602500
0.609500
0.610000
0.616000
0.610000
0.610000
0.621000
0.617000
0.621500
0.626500
0.636500
0.643500
0.643000
0.650500
0.653000
0.654000
0.648000
0.650500
0.654500
0.649000
0.656000
0.648500
0.648500
0.653000
0.657500
0.657500
0.656000
0.661500
0.665500
0.666000
0.670500
0.662000
0.658000
0.665500
0.665000
0.660500
0.672000
0.677500
0.673500
0.676500
0.681500
0.675500
0.679500
0.686000
0.683000
0.682000
0.682500
0.680000
0.680500
0.690500
0.689500
0.688000
0.688500
0.693000
0.694000
0.688500
0.695500
0.696000
0.699500
0.711000
0.710500
0.708500
0.707000
0.715500
0.709500
0.708000
0.708000
0.703000
0.706500
0.705500
0.707500
0.702500
0.701000
0.696000
0.694000
0.700500
0.705000
0.699000
0.697500
0.703000
0.704000
0.707500
0.702500
0.705000
0.705000
0.706000
0.713000
0.714000
0.721000
0.721500
0.732000
0.735000
0.736000
0.730500
0.738000
0.736500
0.737500
0.741500
0.741500
0.743000
0.731000
0.734000
0.736000
0.740500
0.743500
0.742000
0.748000
0.744500
0.739500
0.747000
0.747500
0.748500
0.739000
0.741000
0.745000
0.739500
0.743500
0.742500
0.741500
0.742000
0.745000
0.749500
0.746500
0.753500
0.756500
0.758500
0.757500
0.759500
0.760000
0.762500
0.759500
0.764000
0.762500
0.766000
0.767500
0.768000
0.770000
0.770000
0.767500
0.767500
0.770500
0.775000
0.769000
0.772000
0.777500
0.770500
0.771500
0.773000
0.769500
0.766500
0.772000
0.770000
0.765000
0.771000
0.768000
0.770500
0.769500
0.773500
0.773500
0.777500
0.773500
0.768000
0.769000
0.775500
0.773500
0.776000
0.776500
0.776500
0.776000
0.773500
0.775500
0.775500
0.777500
0.774500
0.775000
0.780500
0.776000
0.778000
0.777500
0.775500
0.779000
0.784500
0.782000
0.783500
0.785500
0.785000
0.782500
0.787500
0.789500
0.787500
0.785000
0.791500
0.786500
0.784000
0.784000
0.790500
0.794000
0.790000
0.792500
0.793000
0.792000
0.791000
0.791500
0.794000
0.791500
0.796500
0.800500
0.797500
0.800000
0.804000
0.804000
0.803500
0.802500
0.806000
0.802500
0.801500
0.804500
0.807000
0.807500
0.807500
0.808000
0.807500
